Raster value (lower),Raster value (upper),Label,Colour,Note
200.1,Inf,>200 cm,#872626,Intertidal mudflat; Height above chart datum
170.1,200,170.1 - 200 cm,#D97C18,Intertidal mudflat; Height above chart datum
145.1,170,145.1 - 170 cm,#FFD175,Intertidal mudflat; Height above chart datum
120.1,145,120.1 - 145 cm,#B9B2BF,Intertidal mudflat; Height above chart datum
90.1,120,90.1 - 120 cm,#4345A8,Intertidal mudflat; Height above chart datum
0,90,≤90 cm,#27207A,Intertidal mudflat; Height above chart datum
-1,-1,Land,#F2F2F2,Land
-2,-2,Intertidal vegetation,#CDF57A,Intertidal vegetation
-3,-3,Water,#E6F6FF,Water at 60cm low tide
